image_path,true_idx,pred1_idx,score1,pred2_idx,score2,pred3_idx,score3,top1_correct,split
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\129645\260681.jpg,21,9,0.9993780255317688,78,0.9993549585342407,59,0.9993529319763184,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\1001.jpg,23,27,0.9988224506378174,78,0.9988024234771729,40,0.998792827129364,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\1002.jpg,23,78,0.998788595199585,40,0.9987718462944031,54,0.9987707138061523,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\1003.jpg,23,40,0.998911440372467,94,0.9989030361175537,78,0.9988837838172913,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\328754.jpg,23,40,0.9986086487770081,59,0.9985734820365906,46,0.9985492825508118,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\328795.jpg,23,54,0.9986875653266907,4,0.9986414909362793,78,0.9986368417739868,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\328796.jpg,23,78,0.998209536075592,54,0.9981832504272461,4,0.9981801509857178,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\328797.jpg,23,40,0.9986457824707031,78,0.9985674619674683,54,0.9985635876655579,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\328798.jpg,23,59,0.9991415739059448,23,0.9991349577903748,94,0.9991300106048584,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\328799.jpg,23,78,0.9984704256057739,40,0.9984607100486755,59,0.9984477162361145,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\329889.jpg,23,78,0.9987519383430481,40,0.9987382888793945,46,0.9987301230430603,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\329909.jpg,23,40,0.9981542229652405,78,0.9981523156166077,97,0.9981352090835571,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\329914.jpg,23,94,0.9989317059516907,97,0.9989129304885864,40,0.9989127516746521,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\329922.jpg,23,40,0.9983562231063843,78,0.9983534812927246,97,0.9983338713645935,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\330003.jpg,23,54,0.9987724423408508,59,0.99872887134552,40,0.99870765209198,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\330004.jpg,23,78,0.9987015724182129,94,0.9986720681190491,27,0.9986692667007446,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\330028.jpg,23,59,0.9986056685447693,94,0.9986002445220947,49,0.9985909461975098,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\330029.jpg,23,78,0.9988654851913452,54,0.9988551139831543,94,0.9988303780555725,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\330031.jpg,23,40,0.9986829161643982,27,0.9986763000488281,94,0.9986709356307983,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131079\330033.jpg,23,78,0.9985617399215698,40,0.9985370635986328,59,0.9985261559486389,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\1005.jpg,24,41,0.999447762966156,26,0.9994142055511475,42,0.9994072914123535,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300239.jpg,24,4,0.9992139339447021,78,0.9991635680198669,27,0.9991580247879028,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300241.jpg,24,40,0.9993482232093811,78,0.999328076839447,25,0.9993160963058472,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300242.jpg,24,15,0.9994418025016785,4,0.9994380474090576,78,0.9994345903396606,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300243.jpg,24,59,0.9989951252937317,4,0.9989562630653381,36,0.9989317059516907,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300245.jpg,24,42,0.9994450807571411,40,0.9994317293167114,41,0.999430239200592,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300246.jpg,24,59,0.9987938404083252,4,0.9987589120864868,9,0.9987540245056152,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300247.jpg,24,25,0.9995055794715881,42,0.9994440674781799,40,0.9994341135025024,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300248.jpg,24,27,0.9988539218902588,4,0.99884033203125,40,0.9988353848457336,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300249.jpg,24,25,0.9992607831954956,42,0.9992358684539795,40,0.9992218017578125,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300250.jpg,24,4,0.9987281560897827,27,0.998671293258667,94,0.9986710548400879,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300251.jpg,24,25,0.9995715618133545,24,0.9995030164718628,33,0.9994851350784302,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300252.jpg,24,27,0.9987938404083252,9,0.9987447261810303,94,0.998741865158081,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300256.jpg,24,25,0.9991241693496704,78,0.9990749359130859,40,0.9990664720535278,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300257.jpg,24,42,0.9994190335273743,4,0.9993974566459656,94,0.9993951320648193,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300258.jpg,24,25,0.9990501403808594,40,0.9990206956863403,42,0.9990177154541016,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300259.jpg,24,75,0.9991588592529297,25,0.9991505742073059,42,0.9991422891616821,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300260.jpg,24,49,0.9993030428886414,25,0.9993001818656921,47,0.9992936253547668,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300262.jpg,24,25,0.9992170929908752,40,0.9992128014564514,42,0.9991992712020874,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300275.jpg,24,40,0.9991157054901123,78,0.9990924596786499,94,0.9990916848182678,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\300276.jpg,24,40,0.9991827011108398,78,0.9991636276245117,54,0.9991610050201416,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\301079.jpg,24,25,0.9993404746055603,42,0.999333918094635,41,0.9993312954902649,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\301083.jpg,24,40,0.9990742802619934,41,0.9990532398223877,46,0.9990430474281311,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\301096.jpg,24,25,0.9992757439613342,94,0.9992664456367493,9,0.9992655515670776,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\131736\301099.jpg,24,41,0.9992688894271851,40,0.9992662668228149,46,0.9992572665214539,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132107\1006.jpg,25,25,0.9994379878044128,30,0.9994164109230042,78,0.9994018077850342,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132107\309905.jpg,25,78,0.9991967678070068,26,0.9991966485977173,25,0.9991822838783264,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132107\310712.jpg,25,75,0.9993802309036255,25,0.9993587732315063,47,0.9993584752082825,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132107\310724.jpg,25,25,0.9993362426757812,59,0.9992998242378235,54,0.9992881417274475,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\1331.jpg,27,27,0.9991587400436401,33,0.9991557598114014,60,0.9991377592086792,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\1337.jpg,27,27,0.9987193942070007,78,0.9986907243728638,59,0.9986864924430847,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\1338.jpg,27,27,0.9990164041519165,78,0.9989463686943054,33,0.9989286661148071,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\1339.jpg,27,27,0.9990235567092896,78,0.9989606142044067,40,0.9989399313926697,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\1340.jpg,27,27,0.9985923767089844,78,0.9984877109527588,13,0.9984729290008545,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\1341.jpg,27,27,0.9986007213592529,78,0.998506486415863,13,0.9984868764877319,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\1344.jpg,27,78,0.9986511468887329,59,0.998640775680542,27,0.9986147284507751,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\1345.jpg,27,27,0.9992390871047974,78,0.9992146492004395,60,0.9992138147354126,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87669.jpg,27,27,0.9998356103897095,98,0.9997696280479431,87,0.999765932559967,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87671.jpg,27,27,0.9998042583465576,22,0.9997932314872742,78,0.9997931718826294,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87686.jpg,27,16,0.999764621257782,22,0.9997588992118835,9,0.999754786491394,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87692.jpg,27,12,0.9988752603530884,33,0.9988705515861511,59,0.9988623261451721,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87694.jpg,27,27,0.9992465376853943,78,0.9991486668586731,54,0.9991411566734314,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87695.jpg,27,9,0.999006450176239,60,0.9989315271377563,78,0.9989310503005981,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87696.jpg,27,27,0.9992681741714478,33,0.9992517828941345,9,0.9992514252662659,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87697.jpg,27,9,0.9989228248596191,27,0.9988566040992737,3,0.9988510608673096,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87698.jpg,27,9,0.9991568326950073,27,0.999150812625885,33,0.999137818813324,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87702.jpg,27,9,0.99898362159729,27,0.9989627599716187,78,0.998952329158783,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87707.jpg,27,27,0.9990800619125366,9,0.9990257024765015,33,0.9990111589431763,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87868.jpg,27,59,0.9983194470405579,33,0.9983096122741699,13,0.9982768297195435,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87870.jpg,27,78,0.9989166855812073,40,0.9989041090011597,27,0.9988716244697571,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87994.jpg,27,27,0.9991393089294434,9,0.9990615844726562,60,0.9990537762641907,1,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87995.jpg,27,12,0.9986220002174377,9,0.998613178730011,78,0.9986094236373901,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87998.jpg,27,33,0.9979097247123718,78,0.9978891015052795,9,0.9978864192962646,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132431\87999.jpg,27,59,0.9978015422821045,14,0.9978004097938538,4,0.9977291822433472,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\1567.jpg,28,27,0.9988101124763489,6,0.9987167716026306,33,0.998687207698822,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281546.jpg,28,40,0.9986467957496643,4,0.9986286759376526,33,0.998616099357605,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281547.jpg,28,4,0.9985681176185608,40,0.9985634684562683,59,0.9985321760177612,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281923.jpg,28,4,0.9989150762557983,40,0.9989094138145447,59,0.9988951086997986,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281924.jpg,28,15,0.9987086057662964,59,0.9986826181411743,4,0.9986758232116699,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281949.jpg,28,27,0.998716413974762,78,0.9986101388931274,33,0.998590350151062,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281950.jpg,28,27,0.9991841912269592,99,0.9991428852081299,78,0.9991365075111389,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281952.jpg,28,94,0.9988195300102234,4,0.9988095760345459,97,0.9988027215003967,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281953.jpg,28,27,0.9981105923652649,33,0.9981099367141724,40,0.9980809688568115,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281956.jpg,28,59,0.9983925819396973,33,0.9983409643173218,9,0.9983378052711487,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\132476\281957.jpg,28,27,0.9993664622306824,74,0.9993549585342407,40,0.9993340373039246,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13330\15785.jpg,32,97,0.9988973140716553,47,0.9988713264465332,78,0.9988692402839661,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13330\15786.jpg,32,78,0.9994896054267883,54,0.9994794726371765,93,0.999467134475708,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13330\15787.jpg,32,54,0.9990918636322021,94,0.9990890026092529,40,0.9990825653076172,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13330\15788.jpg,32,60,0.9988145232200623,94,0.9987369775772095,78,0.998734712600708,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13330\15789.jpg,32,54,0.9990918636322021,94,0.9990890026092529,40,0.9990825653076172,0,without_pair
C:\Users\User\Documents\GitHub\COS30082_ML_project\AML_project_herbarium_dataset\train\photo\13330\15790.jpg,32,40,0.9990439414978027,60,0.9990063905715942,78,0.9990041255950928,0,without_pair
